customer_id,store,floor,timestamp
1346,DM,0,2024-12-01 09:27:00
1346,nFashion,0,2024-12-01 10:04:00
1347,Nike,0,2024-12-01 09:27:00
1347,nFashion,0,2024-12-01 10:09:00
1347,DM,0,2024-12-01 10:32:00
1348,Superdry,1,2024-12-01 09:06:00
1348,Adidas,1,2024-12-01 09:43:00
1348,Mi,0,2024-12-01 10:21:00
1349,Pull&Bear,0,2024-12-01 09:13:00
1349,Jasmin,0,2024-12-01 09:33:00
1349,UnderArmour,0,2024-12-01 09:51:00
1349,SportVision,0,2024-12-01 10:35:00
1349,Nike,0,2024-12-01 11:14:00
1350,AsianFood,2,2024-12-01 09:05:00
1350,DM,0,2024-12-01 09:25:00
1350,Jasmin,0,2024-12-01 09:35:00
1351,UnderArmour,0,2024-12-01 09:21:00
1351,Nike,0,2024-12-01 10:01:00
1352,AsianFood,2,2024-12-01 09:25:00
1353,H&M,0,2024-12-01 09:16:00
1354,Replay,0,2024-12-01 09:10:00
1354,nFashion,0,2024-12-01 09:52:00
1354,Tehnomanija,0,2024-12-01 10:33:00
1355,UnderArmour,0,2024-12-01 09:29:00
1355,nFashion,0,2024-12-01 09:49:00
1355,XYZ,1,2024-12-01 10:31:00
1355,Superdry,1,2024-12-01 10:42:00
1356,Nike,0,2024-12-01 09:05:00
1356,UnderArmour,0,2024-12-01 09:32:00
1357,Zara,1,2024-12-01 09:30:00
1358,nFashion,0,2024-12-01 09:04:00
1358,Replay,0,2024-12-01 09:24:00
1359,Nike,0,2024-12-01 09:28:00
1359,Pull&Bear,0,2024-12-01 09:53:00
1360,Pull&Bear,0,2024-12-01 09:21:00
1360,H&M,0,2024-12-01 09:53:00
1361,UnderArmour,0,2024-12-01 09:27:00
1362,Replay,0,2024-12-01 09:16:00
1363,Jasmin,0,2024-12-01 09:17:00
1364,Adidas,1,2024-12-01 09:22:00
1364,Bershka,1,2024-12-01 09:48:00
1364,Stradivarius,1,2024-12-01 10:12:00
1364,Nike,0,2024-12-01 10:25:00
1364,H&M,0,2024-12-01 11:07:00
1365,Tehnomanija,0,2024-12-01 09:04:00
1365,Mi,0,2024-12-01 09:27:00
1365,McDonalds,2,2024-12-01 09:46:00
1366,Zara,1,2024-12-01 09:11:00
1366,Pull&Bear,0,2024-12-01 09:34:00
1367,KFC,2,2024-12-01 09:09:00
1368,DM,0,2024-12-01 09:00:00
1368,Jasmin,0,2024-12-01 09:11:00
1368,Philips,0,2024-12-01 09:53:00
1368,Mi,0,2024-12-01 10:07:00
1368,Tehnomanija,0,2024-12-01 10:18:00
1369,H&M,0,2024-12-01 09:13:00
1369,Bershka,1,2024-12-01 09:32:00
1369,Mi,0,2024-12-01 09:59:00
1370,Bershka,1,2024-12-01 09:20:00
1370,Zara,1,2024-12-01 10:05:00
1370,Stradivarius,1,2024-12-01 10:46:00
1371,SportVision,0,2024-12-01 09:09:00
1371,Nike,0,2024-12-01 09:29:00
1371,Mi,0,2024-12-01 10:12:00
1371,Games,1,2024-12-01 10:50:00
1371,Gigatron,1,2024-12-01 11:29:00
1372,Gigatron,1,2024-12-01 09:06:00
1372,Superdry,1,2024-12-01 09:24:00
1372,Replay,0,2024-12-01 09:47:00
1372,Pull&Bear,0,2024-12-01 10:27:00
1373,Gigatron,1,2024-12-01 09:25:00
1373,McDonalds,2,2024-12-01 09:40:00
1374,Replay,0,2024-12-01 09:01:00
1374,Tehnomanija,0,2024-12-01 09:27:00
1374,UnderArmour,0,2024-12-01 10:11:00
1374,Nike,0,2024-12-01 10:49:00
1374,Adidas,1,2024-12-01 11:32:00
1375,Philips,0,2024-12-01 09:02:00
1375,Tehnomanija,0,2024-12-01 09:43:00
1376,Zara,1,2024-12-01 09:11:00
1376,Stradivarius,1,2024-12-01 09:40:00
1377,Pull&Bear,0,2024-12-01 09:09:00
1378,Pull&Bear,0,2024-12-01 09:09:00
1378,H&M,0,2024-12-01 09:48:00
1378,Nike,0,2024-12-01 10:25:00
1378,UnderArmour,0,2024-12-01 10:37:00
1378,Philips,0,2024-12-01 10:59:00
1379,UnderArmour,0,2024-12-01 09:10:00
1379,Pull&Bear,0,2024-12-01 09:44:00
1379,H&M,0,2024-12-01 10:15:00
1379,Nike,0,2024-12-01 10:37:00
1380,UnderArmour,0,2024-12-01 09:21:00
1381,DM,0,2024-12-01 09:11:00
1381,Sephora,1,2024-12-01 09:48:00
1381,Adidas,1,2024-12-01 10:04:00
1382,UnderArmour,0,2024-12-01 09:07:00
1382,Tehnomanija,0,2024-12-01 09:23:00
1383,Fashion Friends,1,2024-12-01 09:24:00
1384,UnderArmour,0,2024-12-01 09:20:00
1384,H&M,0,2024-12-01 09:41:00
1384,Pull&Bear,0,2024-12-01 10:24:00
1384,KFC,2,2024-12-01 10:51:00
1385,Zara,1,2024-12-01 09:21:00
1385,Nike,0,2024-12-01 09:57:00
1385,Mi,0,2024-12-01 10:39:00
1386,nFashion,0,2024-12-01 09:09:00
1386,Replay,0,2024-12-01 09:47:00
1387,Bershka,1,2024-12-01 09:17:00
1387,Zara,1,2024-12-01 09:42:00
1387,Obrock,2,2024-12-01 10:13:00
1387,Jasmin,0,2024-12-01 10:57:00
1387,Gigatron,1,2024-12-01 11:08:00
1388,Pull&Bear,0,2024-12-01 09:12:00
1388,SportVision,0,2024-12-01 09:37:00
1389,Nike,0,2024-12-01 09:25:00
1389,Replay,0,2024-12-01 09:51:00
1389,UnderArmour,0,2024-12-01 10:03:00
1390,XYZ,1,2024-12-01 09:11:00
1390,Superdry,1,2024-12-01 09:47:00
1390,Fashion Friends,1,2024-12-01 10:27:00
1391,UnderArmour,0,2024-12-01 09:14:00
1392,Zara,1,2024-12-01 09:14:00
1392,Bershka,1,2024-12-01 09:44:00
1392,Stradivarius,1,2024-12-01 10:04:00
1393,DM,0,2024-12-01 09:25:00
1393,Jasmin,0,2024-12-01 09:49:00
1393,Sephora,1,2024-12-01 10:25:00
1393,Fashion Friends,1,2024-12-01 11:03:00
1394,Mi,0,2024-12-01 09:05:00
1394,nSport,1,2024-12-01 09:49:00
1394,Adidas,1,2024-12-01 10:28:00
1395,nSport,1,2024-12-01 09:25:00
1396,Lilly,1,2024-12-01 09:06:00
1396,Sephora,1,2024-12-01 09:24:00
1396,XYZ,1,2024-12-01 09:36:00
1396,Philips,0,2024-12-01 10:15:00
1396,SportVision,0,2024-12-01 10:38:00
1397,Adidas,1,2024-12-01 09:05:00
1397,nSport,1,2024-12-01 09:31:00
1397,AsianFood,2,2024-12-01 10:13:00
1398,DM,0,2024-12-01 09:19:00
1399,UnderArmour,0,2024-12-01 09:18:00
1399,nFashion,0,2024-12-01 09:47:00
1399,XYZ,1,2024-12-01 10:01:00
1399,Pull&Bear,0,2024-12-01 10:23:00
1399,nSport,1,2024-12-01 11:04:00
1400,nFashion,0,2024-12-01 09:19:00
1400,Mi,0,2024-12-01 09:33:00
1400,Tehnomanija,0,2024-12-01 09:49:00
1401,Lilly,1,2024-12-01 09:09:00
1401,Philips,0,2024-12-01 09:37:00
1401,Tehnomanija,0,2024-12-01 09:56:00
1402,Zara,1,2024-12-01 09:01:00
1402,Stradivarius,1,2024-12-01 09:36:00
1402,Games,1,2024-12-01 10:18:00
1402,Gigatron,1,2024-12-01 10:57:00
1402,Tehnomanija,0,2024-12-01 11:22:00
1403,Jasmin,0,2024-12-01 09:06:00
1403,Mi,0,2024-12-01 09:27:00
1403,Replay,0,2024-12-01 10:03:00
1403,XYZ,1,2024-12-01 10:29:00
1403,Sephora,1,2024-12-01 11:13:00
1404,Bershka,1,2024-12-01 09:23:00
1404,Zara,1,2024-12-01 09:39:00
1404,Gigatron,1,2024-12-01 10:21:00
1404,Sephora,1,2024-12-01 10:58:00
1405,Lilly,1,2024-12-01 09:30:00
1405,Superdry,1,2024-12-01 09:43:00
1405,Games,1,2024-12-01 10:06:00
1406,KFC,2,2024-12-01 09:29:00
1406,Tehnomanija,0,2024-12-01 09:59:00
1406,Mi,0,2024-12-01 10:25:00
1406,H&M,0,2024-12-01 10:48:00
1406,Pull&Bear,0,2024-12-01 11:14:00
1407,Sephora,1,2024-12-01 09:05:00
1408,Mi,0,2024-12-01 09:28:00
1408,Tehnomanija,0,2024-12-01 09:44:00
1409,Tehnomanija,0,2024-12-01 09:05:00
1409,Mi,0,2024-12-01 09:20:00
1409,BurritoMadre,2,2024-12-01 09:53:00
1409,Sephora,1,2024-12-01 10:17:00
1410,Superdry,1,2024-12-01 09:24:00
1410,Fashion Friends,1,2024-12-01 09:43:00
1411,KFC,2,2024-12-01 09:07:00
1411,XYZ,1,2024-12-01 09:49:00
1411,Fashion Friends,1,2024-12-01 10:17:00
1412,nFashion,0,2024-12-01 09:13:00
1412,Pull&Bear,0,2024-12-01 09:35:00
1412,H&M,0,2024-12-01 09:45:00
1413,Jasmin,0,2024-12-01 09:21:00
1413,DM,0,2024-12-01 09:46:00
1413,Games,1,2024-12-01 10:12:00
1414,Adidas,1,2024-12-01 09:04:00
1414,nSport,1,2024-12-01 09:28:00
1414,SportVision,0,2024-12-01 09:42:00
1414,UnderArmour,0,2024-12-01 10:14:00
1415,Nike,0,2024-12-01 09:17:00
1415,SportVision,0,2024-12-01 09:54:00
1415,UnderArmour,0,2024-12-01 10:39:00
1416,DM,0,2024-12-01 09:23:00
1416,nFashion,0,2024-12-01 09:34:00
1416,Replay,0,2024-12-01 09:52:00
1416,XYZ,1,2024-12-01 10:05:00
1416,Fashion Friends,1,2024-12-01 10:15:00
1417,Adidas,1,2024-12-01 09:21:00
1417,nSport,1,2024-12-01 09:37:00
1417,Nike,0,2024-12-01 09:59:00
1417,SportVision,0,2024-12-01 10:28:00
1418,Fashion Friends,1,2024-12-01 09:00:00
1418,Gigatron,1,2024-12-01 09:33:00
1418,Stradivarius,1,2024-12-01 09:44:00
1418,Bershka,1,2024-12-01 10:15:00
1418,Zara,1,2024-12-01 10:26:00
1419,Jasmin,0,2024-12-01 09:02:00
1419,DM,0,2024-12-01 09:14:00
1420,Fashion Friends,1,2024-12-01 09:02:00
1421,H&M,0,2024-12-01 09:08:00
1421,Pull&Bear,0,2024-12-01 09:22:00
1422,nSport,1,2024-12-01 09:12:00
1423,Philips,0,2024-12-01 09:01:00
1423,Mi,0,2024-12-01 09:45:00
1424,Replay,0,2024-12-01 09:00:00
1424,UnderArmour,0,2024-12-01 09:22:00
1424,SportVision,0,2024-12-01 09:42:00
1424,Nike,0,2024-12-01 10:16:00
1425,Superdry,1,2024-12-01 09:08:00
1425,XYZ,1,2024-12-01 09:29:00
1425,Mi,0,2024-12-01 09:56:00
1425,Sephora,1,2024-12-01 10:27:00
1425,Lilly,1,2024-12-01 11:07:00
1426,UnderArmour,0,2024-12-01 09:24:00
1426,Nike,0,2024-12-01 09:46:00
1426,Pull&Bear,0,2024-12-01 09:58:00
1426,Mi,0,2024-12-01 10:11:00
1427,McDonalds,2,2024-12-01 09:26:00
1427,Bershka,1,2024-12-01 09:36:00
1427,Zara,1,2024-12-01 09:46:00
1427,Sephora,1,2024-12-01 10:04:00
1428,Nike,0,2024-12-01 09:16:00
1429,Games,1,2024-12-01 09:06:00
1430,Games,1,2024-12-01 09:21:00
1430,Gigatron,1,2024-12-01 09:33:00
1430,Stradivarius,1,2024-12-01 09:52:00
1430,Bershka,1,2024-12-01 10:05:00
1430,Zara,1,2024-12-01 10:44:00
1431,nSport,1,2024-12-01 09:10:00
1431,Gigatron,1,2024-12-01 09:51:00
1431,Mi,0,2024-12-01 10:03:00
1431,Tehnomanija,0,2024-12-01 10:38:00
1431,Games,1,2024-12-01 10:57:00
1432,Superdry,1,2024-12-01 09:23:00
1432,Fashion Friends,1,2024-12-01 10:08:00
1432,Adidas,1,2024-12-01 10:45:00
1432,Lilly,1,2024-12-01 11:27:00
1433,Obrock,2,2024-12-01 09:18:00
1434,Bershka,1,2024-12-01 09:29:00
1434,Zara,1,2024-12-01 09:39:00
1434,Games,1,2024-12-01 09:50:00
1434,Gigatron,1,2024-12-01 10:00:00
1434,Nike,0,2024-12-01 10:26:00
1435,Games,1,2024-12-01 09:13:00
1436,nSport,1,2024-12-01 09:19:00
1437,Replay,0,2024-12-01 09:00:00
1438,Pull&Bear,0,2024-12-01 09:19:00
1438,H&M,0,2024-12-01 09:56:00
1439,Stradivarius,1,2024-12-01 09:30:00
1439,Bershka,1,2024-12-01 09:43:00
1440,Bershka,1,2024-12-01 09:13:00
1440,Fashion Friends,1,2024-12-01 09:34:00
1440,XYZ,1,2024-12-01 09:55:00
1441,Stradivarius,1,2024-12-01 09:25:00
1441,DM,0,2024-12-01 09:52:00
1442,Games,1,2024-12-01 09:09:00
1442,Bershka,1,2024-12-01 09:43:00
1443,Sephora,1,2024-12-01 09:04:00
1444,DM,0,2024-12-01 09:08:00
1444,Jasmin,0,2024-12-01 09:36:00
1444,BurritoMadre,2,2024-12-01 09:47:00
1445,Obrock,2,2024-12-01 09:25:00
1445,Lilly,1,2024-12-01 09:50:00
1445,Sephora,1,2024-12-01 10:32:00
1446,XYZ,1,2024-12-01 09:14:00
1446,Replay,0,2024-12-01 09:38:00
1446,nFashion,0,2024-12-01 09:52:00
1446,Fashion Friends,1,2024-12-01 10:20:00
1446,Games,1,2024-12-01 10:37:00
1447,DM,0,2024-12-01 09:09:00
1447,Lilly,1,2024-12-01 09:46:00
1448,Mi,0,2024-12-01 09:05:00
1448,KFC,2,2024-12-01 09:47:00
1449,Bershka,1,2024-12-01 09:06:00
1450,H&M,0,2024-12-01 09:02:00
1450,Stradivarius,1,2024-12-01 09:15:00
1451,Gigatron,1,2024-12-01 09:16:00
1451,Games,1,2024-12-01 09:31:00
1452,Zara,1,2024-12-01 09:18:00
1452,Bershka,1,2024-12-01 09:54:00
1452,Stradivarius,1,2024-12-01 10:09:00
1452,H&M,0,2024-12-01 10:39:00
1452,Pull&Bear,0,2024-12-01 11:19:00
1453,Fashion Friends,1,2024-12-01 09:00:00
1453,Zara,1,2024-12-01 09:42:00
1453,Stradivarius,1,2024-12-01 10:10:00
1453,Bershka,1,2024-12-01 10:37:00
1454,Replay,0,2024-12-01 09:06:00
1454,H&M,0,2024-12-01 09:45:00
1454,Stradivarius,1,2024-12-01 10:18:00
1455,Fashion Friends,1,2024-12-01 09:27:00
1455,nSport,1,2024-12-01 10:07:00
1455,Bershka,1,2024-12-01 10:24:00
1455,Nike,0,2024-12-01 10:46:00
1456,Lilly,1,2024-12-01 09:07:00
1456,Adidas,1,2024-12-01 09:23:00
1456,nSport,1,2024-12-01 09:54:00
1456,Sephora,1,2024-12-01 10:07:00
1457,Mi,0,2024-12-01 09:26:00
1457,Jasmin,0,2024-12-01 10:00:00
1457,Nike,0,2024-12-01 10:26:00
1457,Tehnomanija,0,2024-12-01 10:54:00
1458,DM,0,2024-12-01 09:14:00
1458,Jasmin,0,2024-12-01 09:37:00
1458,Tehnomanija,0,2024-12-01 10:00:00
1458,Adidas,1,2024-12-01 10:23:00
1459,nFashion,0,2024-12-01 09:00:00
1460,Philips,0,2024-12-01 09:03:00
1460,Tehnomanija,0,2024-12-01 09:28:00
1461,Superdry,1,2024-12-01 09:07:00
1461,Fashion Friends,1,2024-12-01 09:36:00
1462,Bershka,1,2024-12-01 09:08:00
1462,McDonalds,2,2024-12-01 09:20:00
1463,Lilly,1,2024-12-01 09:28:00
1463,Superdry,1,2024-12-01 10:13:00
1463,UnderArmour,0,2024-12-01 10:34:00
1463,H&M,0,2024-12-01 11:19:00
1464,nFashion,0,2024-12-01 09:01:00
1464,XYZ,1,2024-12-01 09:32:00
1464,Stradivarius,1,2024-12-01 10:08:00
1464,Bershka,1,2024-12-01 10:46:00
1465,SportVision,0,2024-12-01 09:24:00
1466,XYZ,1,2024-12-01 09:00:00
1466,Fashion Friends,1,2024-12-01 09:13:00
1466,Games,1,2024-12-01 09:33:00
1466,Lilly,1,2024-12-01 10:14:00
1466,Zara,1,2024-12-01 10:39:00
1467,Gigatron,1,2024-12-01 09:29:00
1467,Stradivarius,1,2024-12-01 10:11:00
1467,Bershka,1,2024-12-01 10:29:00
1468,Superdry,1,2024-12-01 09:23:00
1468,XYZ,1,2024-12-01 09:44:00
1468,Fashion Friends,1,2024-12-01 10:20:00
1469,McDonalds,2,2024-12-01 09:13:00
1470,H&M,0,2024-12-01 09:30:00
1470,Zara,1,2024-12-01 10:12:00
1471,XYZ,1,2024-12-01 09:28:00
1472,Adidas,1,2024-12-01 09:00:00
1472,UnderArmour,0,2024-12-01 09:35:00
1472,SportVision,0,2024-12-01 09:55:00
1472,Pull&Bear,0,2024-12-01 10:31:00
1472,nFashion,0,2024-12-01 11:11:00
1473,SportVision,0,2024-12-01 09:03:00
1473,Nike,0,2024-12-01 09:36:00
1474,Mi,0,2024-12-01 09:06:00
1474,Tehnomanija,0,2024-12-01 09:41:00
1474,Gigatron,1,2024-12-01 10:12:00
1474,Games,1,2024-12-01 10:42:00
1474,UnderArmour,0,2024-12-01 11:12:00
1475,UnderArmour,0,2024-12-01 09:08:00
1476,DM,0,2024-12-01 09:09:00
1476,Nike,0,2024-12-01 09:29:00
1476,Jasmin,0,2024-12-01 09:47:00
1476,Philips,0,2024-12-01 10:28:00
1477,Gigatron,1,2024-12-01 09:23:00
1477,Mi,0,2024-12-01 09:39:00
1477,SportVision,0,2024-12-01 10:08:00
1477,Nike,0,2024-12-01 10:51:00
1478,UnderArmour,0,2024-12-01 09:28:00
1478,Nike,0,2024-12-01 09:51:00
1478,Gigatron,1,2024-12-01 10:24:00
1479,Superdry,1,2024-12-01 09:25:00
1479,nFashion,0,2024-12-01 09:37:00
1480,Games,1,2024-12-01 09:25:00
1480,Gigatron,1,2024-12-01 09:52:00
1481,Jasmin,0,2024-12-01 09:03:00
1481,Philips,0,2024-12-01 09:34:00
1482,Pull&Bear,0,2024-12-01 09:05:00
1482,H&M,0,2024-12-01 09:37:00
1482,Bershka,1,2024-12-01 10:07:00
1482,SportVision,0,2024-12-01 10:20:00
1482,Jasmin,0,2024-12-01 10:34:00
1483,Gigatron,1,2024-12-01 09:29:00
1483,Fashion Friends,1,2024-12-01 09:52:00
1483,Adidas,1,2024-12-01 10:14:00
1484,H&M,0,2024-12-01 09:23:00
1484,Pull&Bear,0,2024-12-01 09:42:00
1484,Nike,0,2024-12-01 10:01:00
1484,Jasmin,0,2024-12-01 10:46:00
1485,Zara,1,2024-12-01 09:23:00
1485,Bershka,1,2024-12-01 09:43:00
1485,Stradivarius,1,2024-12-01 10:08:00
1486,Tehnomanija,0,2024-12-01 09:27:00
1486,Pull&Bear,0,2024-12-01 09:37:00
1487,Gigatron,1,2024-12-01 09:12:00
1487,Games,1,2024-12-01 09:45:00
1487,AsianFood,2,2024-12-01 10:01:00
1488,H&M,0,2024-12-01 09:17:00
1488,Pull&Bear,0,2024-12-01 09:33:00
1489,Lilly,1,2024-12-01 09:21:00
1490,Superdry,1,2024-12-01 09:09:00
1491,KFC,2,2024-12-01 09:29:00
1492,Sephora,1,2024-12-01 09:11:00
1492,KFC,2,2024-12-01 09:39:00
1493,Bershka,1,2024-12-01 09:22:00
1493,Stradivarius,1,2024-12-01 09:40:00
1493,H&M,0,2024-12-01 10:23:00
1493,Gigatron,1,2024-12-01 11:02:00
1494,Replay,0,2024-12-01 09:16:00
1494,Superdry,1,2024-12-01 09:27:00
1494,Fashion Friends,1,2024-12-01 10:02:00
1494,Gigatron,1,2024-12-01 10:20:00
1495,SportVision,0,2024-12-01 09:12:00
1495,Nike,0,2024-12-01 09:32:00
1495,Zara,1,2024-12-01 10:03:00
1495,BurritoMadre,2,2024-12-01 10:27:00
1495,H&M,0,2024-12-01 10:39:00
1496,SportVision,0,2024-12-01 09:19:00
1496,UnderArmour,0,2024-12-01 09:38:00
1496,Games,1,2024-12-01 10:17:00
1496,Gigatron,1,2024-12-01 10:44:00
1497,Philips,0,2024-12-01 09:01:00
1497,Tehnomanija,0,2024-12-01 09:38:00
1497,Gigatron,1,2024-12-01 10:09:00
1497,XYZ,1,2024-12-01 10:25:00
1498,Fashion Friends,1,2024-12-01 09:23:00
1499,Replay,0,2024-12-01 09:18:00
1499,Mi,0,2024-12-01 09:51:00
1499,Philips,0,2024-12-01 10:23:00
1499,Tehnomanija,0,2024-12-01 10:34:00
1500,H&M,0,2024-12-01 09:07:00
1500,Sephora,1,2024-12-01 09:22:00
1501,Pull&Bear,0,2024-12-01 09:07:00
1501,Replay,0,2024-12-01 09:20:00
1501,Superdry,1,2024-12-01 09:44:00
1501,Jasmin,0,2024-12-01 10:18:00
1501,DM,0,2024-12-01 10:56:00
1502,Games,1,2024-12-01 09:28:00
1502,Sephora,1,2024-12-01 09:48:00
1502,Lilly,1,2024-12-01 09:58:00
1503,Mi,0,2024-12-01 09:10:00
1503,Tehnomanija,0,2024-12-01 09:26:00
1503,H&M,0,2024-12-01 09:45:00
1504,DM,0,2024-12-01 09:08:00
1504,Sephora,1,2024-12-01 09:51:00
1504,nSport,1,2024-12-01 10:23:00
1505,DM,0,2024-12-01 09:10:00
1505,Sephora,1,2024-12-01 09:20:00
1505,Lilly,1,2024-12-01 09:46:00
1505,Jasmin,0,2024-12-01 10:25:00
1505,nFashion,0,2024-12-01 11:03:00
1506,Pull&Bear,0,2024-12-01 09:29:00
1506,Jasmin,0,2024-12-01 10:06:00
1506,Games,1,2024-12-01 10:34:00
1507,DM,0,2024-12-01 09:00:00
1507,Sephora,1,2024-12-01 09:39:00
1508,Nike,0,2024-12-01 09:14:00
1508,nFashion,0,2024-12-01 09:35:00
1508,nSport,1,2024-12-01 10:16:00
1508,Adidas,1,2024-12-01 10:59:00
1508,Games,1,2024-12-01 11:36:00
1509,Jasmin,0,2024-12-01 09:09:00
1509,DM,0,2024-12-01 09:37:00
1509,SportVision,0,2024-12-01 09:59:00
1509,UnderArmour,0,2024-12-01 10:27:00
1510,McDonalds,2,2024-12-01 09:07:00
1511,Nike,0,2024-12-01 09:23:00
1512,Zara,1,2024-12-01 09:04:00
1512,Bershka,1,2024-12-01 09:36:00
1512,XYZ,1,2024-12-01 09:53:00
1512,Adidas,1,2024-12-01 10:23:00
1512,nSport,1,2024-12-01 11:01:00
1513,nFashion,0,2024-12-01 09:03:00
1513,Replay,0,2024-12-01 09:37:00
1513,DM,0,2024-12-01 10:16:00
1514,AsianFood,2,2024-12-01 09:00:00
1514,Lilly,1,2024-12-01 09:43:00
1514,nSport,1,2024-12-01 10:10:00
1515,Zara,1,2024-12-01 09:02:00
1515,Bershka,1,2024-12-01 09:39:00
1515,Superdry,1,2024-12-01 09:57:00
1515,XYZ,1,2024-12-01 10:37:00
1515,Lilly,1,2024-12-01 10:49:00
1516,Bershka,1,2024-12-01 09:28:00
1516,Obrock,2,2024-12-01 10:13:00
1516,Stradivarius,1,2024-12-01 10:26:00
1516,Zara,1,2024-12-01 10:59:00
1516,H&M,0,2024-12-01 11:34:00
1517,Fashion Friends,1,2024-12-01 09:13:00
1517,Superdry,1,2024-12-01 09:27:00
1517,Sephora,1,2024-12-01 10:00:00
1517,Lilly,1,2024-12-01 10:36:00
1517,Jasmin,0,2024-12-01 11:09:00
1518,Jasmin,0,2024-12-01 09:30:00
1518,Games,1,2024-12-01 10:04:00
1518,Sephora,1,2024-12-01 10:20:00
1518,Lilly,1,2024-12-01 11:00:00
1519,H&M,0,2024-12-01 09:27:00
1519,Pull&Bear,0,2024-12-01 09:51:00
1520,SportVision,0,2024-12-01 09:26:00
1520,Mi,0,2024-12-01 10:09:00
1521,Replay,0,2024-12-01 09:13:00
1521,Superdry,1,2024-12-01 09:49:00
1521,UnderArmour,0,2024-12-01 10:18:00
1522,Jasmin,0,2024-12-01 09:03:00
1522,Lilly,1,2024-12-01 09:27:00
1522,Sephora,1,2024-12-01 10:06:00
1523,H&M,0,2024-12-01 09:10:00
1523,Pull&Bear,0,2024-12-01 09:50:00
1523,Zara,1,2024-12-01 10:10:00
1523,Stradivarius,1,2024-12-01 10:27:00
1524,Tehnomanija,0,2024-12-01 09:20:00
1524,Pull&Bear,0,2024-12-01 09:58:00
1524,H&M,0,2024-12-01 10:19:00
1525,Gigatron,1,2024-12-01 09:04:00
1525,Sephora,1,2024-12-01 09:21:00
1525,Stradivarius,1,2024-12-01 09:51:00
1526,H&M,0,2024-12-01 09:28:00
1526,Pull&Bear,0,2024-12-01 09:59:00
1526,Zara,1,2024-12-01 10:14:00
1526,Stradivarius,1,2024-12-01 10:48:00
1526,Bershka,1,2024-12-01 11:19:00
1527,Lilly,1,2024-12-01 09:04:00
1527,Gigatron,1,2024-12-01 09:14:00
1527,Games,1,2024-12-01 09:26:00
1528,Adidas,1,2024-12-01 09:10:00
1528,nSport,1,2024-12-01 09:39:00
1528,Stradivarius,1,2024-12-01 09:53:00
1528,Bershka,1,2024-12-01 10:05:00
1528,Zara,1,2024-12-01 10:31:00
1529,Fashion Friends,1,2024-12-01 09:04:00
1529,Superdry,1,2024-12-01 09:48:00
1529,Replay,0,2024-12-01 10:31:00
1529,H&M,0,2024-12-01 10:46:00
1530,H&M,0,2024-12-01 09:05:00
1531,Jasmin,0,2024-12-01 09:12:00
1532,SportVision,0,2024-12-01 09:29:00
1532,nFashion,0,2024-12-01 09:48:00
1532,UnderArmour,0,2024-12-01 09:58:00
1532,BurritoMadre,2,2024-12-01 10:16:00
1532,Philips,0,2024-12-01 10:47:00
1533,McDonalds,2,2024-12-01 09:15:00
1534,Gigatron,1,2024-12-01 09:11:00
1535,Fashion Friends,1,2024-12-01 09:25:00
1535,nFashion,0,2024-12-01 09:43:00
1535,SportVision,0,2024-12-01 10:09:00
1536,Sephora,1,2024-12-01 09:11:00
1536,XYZ,1,2024-12-01 09:47:00
1536,Fashion Friends,1,2024-12-01 10:15:00
1536,Tehnomanija,0,2024-12-01 10:40:00
1536,Replay,0,2024-12-01 10:55:00
1537,Sephora,1,2024-12-01 09:20:00
1538,Fashion Friends,1,2024-12-01 09:06:00
1538,XYZ,1,2024-12-01 09:44:00
1538,Superdry,1,2024-12-01 10:12:00
1539,Gigatron,1,2024-12-01 09:01:00
1539,Games,1,2024-12-01 09:34:00
1539,Philips,0,2024-12-01 09:45:00
1539,nSport,1,2024-12-01 10:15:00
1539,BurritoMadre,2,2024-12-01 10:55:00
1540,KFC,2,2024-12-01 09:25:00
1541,Games,1,2024-12-01 09:03:00
1541,Philips,0,2024-12-01 09:29:00
1542,DM,0,2024-12-01 09:00:00
1543,nFashion,0,2024-12-01 09:08:00
1543,H&M,0,2024-12-01 09:36:00
1543,Pull&Bear,0,2024-12-01 09:56:00
1544,SportVision,0,2024-12-01 09:14:00
1544,nSport,1,2024-12-01 09:37:00
1544,Lilly,1,2024-12-01 10:15:00
1544,DM,0,2024-12-01 10:36:00
1545,Pull&Bear,0,2024-12-01 09:27:00
1545,nFashion,0,2024-12-01 09:58:00
1545,Replay,0,2024-12-01 10:31:00
1545,Fashion Friends,1,2024-12-01 10:58:00
1545,XYZ,1,2024-12-01 11:30:00
1546,nSport,1,2024-12-01 09:24:00
1546,Adidas,1,2024-12-01 09:53:00
1546,SportVision,0,2024-12-01 10:24:00
1546,Pull&Bear,0,2024-12-01 10:59:00
1546,Stradivarius,1,2024-12-01 11:10:00
1547,nSport,1,2024-12-01 09:25:00
1548,Nike,0,2024-12-01 09:16:00
1548,Pull&Bear,0,2024-12-01 09:42:00
1548,SportVision,0,2024-12-01 10:05:00
1548,nFashion,0,2024-12-01 10:49:00
1549,UnderArmour,0,2024-12-01 09:00:00
1549,DM,0,2024-12-01 09:13:00
1549,Jasmin,0,2024-12-01 09:29:00
1550,H&M,0,2024-12-01 09:20:00
1550,Pull&Bear,0,2024-12-01 09:48:00
1550,UnderArmour,0,2024-12-01 10:29:00
1550,nSport,1,2024-12-01 10:45:00
1551,Sephora,1,2024-12-01 09:22:00
